game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-24,ATL,NYM,SPENCER STRIDER,FRANKIE MONTAS,80.0,93.07,2249.89,6.01,5.0,0.0,71.42,27.6,86.7,6.96,1.0,540.0,90.14,2296.39,6.95,45.0,0.0,68.63,22.38,84.7,7.34,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-24,PIT,MIL,ANDREW HEANEY,FREDDY PERALTA,574.0,91.28,2348.61,6.86,38.0,0.0,69.18,22.01,81.41,7.07,6.0,480.0,85.98,2363.37,6.29,22.0,0.0,70.96,23.18,86.04,7.12,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-06-24,SEA,MIN,LUIS CASTILLO,CHRIS PADDACK,533.0,88.37,2068.53,6.95,25.0,0.0,69.29,20.13,83.12,7.06,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-24,TBR,KCR,TAJ BRADLEY,KRIS BUBIC,470.0,87.64,2321.16,6.79,35.0,0.0,69.6,16.26,83.68,7.14,5.0,489.0,92.01,2226.64,6.3,29.0,0.0,69.86,8.72,83.35,7.04,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-24,ARI,CHW,RYNE NELSON,JORDAN LEASURE,217.0,92.49,2371.05,6.9,11.0,0.0,68.14,25.62,81.92,7.07,11.0,472.0,91.58,2284.34,6.77,22.0,0.0,68.51,25.23,82.84,6.94,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,D-BACKS,ARI
2025-06-24,CHC,STL,JAMESON TAILLON,MICHAEL MCGREEVY,254.0,88.39,2302.07,6.78,11.0,0.0,67.52,19.6,84.59,6.81,3.0,504.0,86.61,2371.58,6.7,26.0,0.0,69.57,24.86,82.15,7.28,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-06-24,PHI,HOU,RANGER SUAREZ,FRAMBER VALDEZ,466.0,87.97,2454.31,5.91,38.0,0.0,68.71,-0.87,84.68,7.4,5.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-06-24,LAD,COL,JACK DREYER,GERMAN MARQUEZ,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,198.0,89.66,2398.56,6.49,9.0,0.0,71.07,20.72,83.11,7.02,11.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-24,BOS,LAA,GARRETT CROCHET,TYLER ANDERSON,554.0,84.41,2135.28,6.02,27.0,0.0,71.51,18.27,84.69,7.56,6.0,623.0,92.68,2473.12,6.8,57.0,0.0,70.51,19.17,82.51,7.24,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-24,WSH,SDP,TREVOR WILLIAMS,RYAN BERGERT,399.0,90.18,2448.51,6.51,21.0,0.0,69.86,27.99,83.26,7.24,5.0,471.0,84.19,2141.69,6.89,20.0,0.0,71.3,24.2,83.88,7.03,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-06-24,MIA,SFG,CAL QUANTRILL,JUSTIN VERLANDER,169.0,89.33,2435.67,6.11,11.0,0.0,69.15,24.67,84.83,7.05,2.0,436.0,88.97,2069.64,6.36,20.0,0.0,69.83,17.84,84.4,7.19,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-23,TEX,BAL,PATRICK CORBIN,TREVOR ROGERS,259.0,89.53,2102.21,6.76,13.0,0.0,72.13,15.22,84.61,7.38,3.0,513.0,86.11,2162.48,6.76,27.0,0.0,70.26,15.45,83.48,7.42,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-06-23,ATL,NYM,SPENCER SCHWELLENBACH,PAUL BLACKBURN,330.0,86.82,2324.41,6.32,13.0,0.0,71.74,14.45,83.64,7.36,5.0,585.0,92.34,2203.88,6.95,47.0,0.0,69.87,14.08,82.96,7.19,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-23,NYY,CIN,ALLAN WINANS,NICK LODOLO,528.0,89.17,2290.75,6.21,30.0,0.0,69.87,16.67,82.92,7.34,6.0,62.0,84.69,2261.92,6.66,1.0,0.0,69.1,19.92,84.87,7.36,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-23,SEA,MIN,BRYAN WOO,BAILEY OBER,561.0,85.49,2105.6,7.26,26.0,0.0,70.37,25.08,83.27,7.49,6.0,532.0,93.59,2250.67,6.56,32.0,0.0,70.54,16.9,82.7,6.96,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-23,PIT,MIL,BRAXTON ASHCRAFT,CHAD PATRICK,538.0,90.58,2327.54,6.16,40.0,0.0,69.82,25.08,82.29,7.19,6.0,223.0,92.33,2545.49,6.27,12.0,0.0,71.26,8.4,81.05,7.28,8.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PIRATES,PIT
2025-06-23,ARI,CHW,EDUARDO RODRIGUEZ,SHANE SMITH,411.0,91.78,2184.27,6.59,19.0,0.0,69.4,17.86,81.41,7.14,5.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,D-BACKS,ARI
2025-06-23,CHC,STL,BEN BROWN,MATTHEW LIBERATORE,511.0,88.85,2366.5,6.42,24.0,0.0,69.86,16.69,86.43,7.19,6.0,521.0,92.86,2177.18,6.67,33.0,0.0,69.14,23.08,86.5,7.28,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-06-23,BOS,LAA,WALKER BUEHLER,JACK KOCHANOWICZ,478.0,92.79,2284.76,6.46,24.0,0.0,71.74,11.68,87.34,7.45,6.0,542.0,90.36,2307.54,6.52,23.0,0.0,70.83,17.29,83.58,7.15,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-23,WSH,SDP,MITCHELL PARKER,STEPHEN KOLEK,538.0,90.3,2252.46,6.36,21.0,0.0,70.67,18.02,83.97,6.97,6.0,501.0,88.93,2079.2,6.88,23.0,0.0,69.96,18.97,87.72,7.18,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,NATIONALS,WSH
2025-06-22,BAL,NYY,DEAN KREMER,WILL WARREN,454.0,90.15,2609.61,6.83,36.0,0.0,71.56,20.15,83.39,7.25,6.0,550.0,86.87,1991.9,6.06,32.0,0.0,71.17,18.84,81.44,7.46,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,YANKEES,NYY
2025-06-22,DET,TBR,CASEY MIZE,ZACK LITTELL,513.0,87.78,1841.84,6.18,28.0,0.0,71.26,14.47,86.05,7.3,6.0,511.0,90.05,2037.0,6.88,29.0,0.0,70.2,19.46,82.82,7.14,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,TIGERS,DET
2025-06-22,TEX,PIT,JACK LEITER,BAILEY FALTER,466.0,88.63,1907.74,7.2,12.0,0.0,69.28,18.69,84.53,6.96,6.0,539.0,92.22,2332.3,6.85,23.0,0.0,70.9,20.86,86.69,7.2,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PIRATES,PIT
2025-06-22,CHW,TOR,ADRIAN HOUSER,CHRIS BASSITT,531.0,86.16,2145.8,6.34,29.0,0.0,68.07,15.01,79.14,6.9,6.0,468.0,89.98,2052.31,6.89,24.0,0.0,70.75,12.63,81.85,7.22,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,WHITE SOX,CHW
2025-06-22,ATL,MIA,BRYCE ELDER,SANDY ALCANTARA,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,350.0,88.46,2221.77,6.07,22.0,0.0,69.84,7.26,83.87,7.26,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-22,MIL,MIN,QUINN PRIESTER,DANNY COULOMBE,65.0,85.61,2549.71,5.85,5.0,0.0,70.38,10.21,85.37,7.21,7.0,503.0,90.42,2291.5,6.4,24.0,0.0,71.2,8.4,83.98,7.36,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-06-22,CIN,STL,ANDREW ABBOTT,MILES MIKOLAS,513.0,87.06,2226.53,6.24,24.0,0.0,70.86,19.88,83.74,7.02,6.0,576.0,87.69,2381.0,6.28,29.0,0.0,69.58,22.84,80.52,7.27,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-06-22,SEA,CHC,LOGAN GILBERT,COLIN REA,531.0,88.93,2107.85,6.64,22.0,0.0,69.02,15.73,85.41,7.1,6.0,174.0,87.98,1762.63,7.31,16.0,0.0,70.48,14.12,85.08,7.69,2.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-22,ARI,COL,BRANDON PFAADT,ANTONIO SENZATELA,500.0,90.02,2298.71,5.96,15.0,0.0,68.64,17.68,86.04,6.93,6.0,457.0,90.2,2528.45,6.67,21.0,0.0,69.81,18.57,85.58,7.23,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-06-22,BOS,SFG,LUCAS GIOLITO,ROBBIE RAY,572.0,90.06,2239.34,6.11,42.0,0.0,70.11,22.82,84.19,7.13,6.0,499.0,88.76,2027.78,6.85,29.0,0.0,69.26,21.25,85.34,7.15,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GIANTS,SFG
2025-06-22,CLE,OAK,SLADE CECCONI,JP SEARS,514.0,86.26,1983.15,6.39,21.0,0.0,70.33,23.02,84.16,7.18,6.0,498.0,87.86,2359.06,6.6,29.0,0.0,69.89,20.12,85.0,7.34,6.0,32.0,48.0,-127.0,L2,80.0,0.4,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-06-22,HOU,LAA,RYAN GUSTO,KYLE HENDRICKS,513.0,82.78,2081.31,5.5,27.0,0.0,71.41,21.08,79.71,7.34,6.0,502.0,89.71,2341.16,6.44,35.0,0.0,70.32,21.1,83.18,7.06,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-06-22,KCR,SDP,SETH LUGO,RANDY VASQUEZ,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,425.0,85.95,2511.96,5.89,26.0,0.0,69.72,18.88,81.9,7.24,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-06-22,WSH,LAD,MICHAEL SOROKA,SHOHEI OHTANI,46.0,92.63,2268.52,6.67,2.0,0.0,68.69,20.25,83.08,7.52,2.0,550.0,88.86,2615.63,6.04,36.0,0.0,68.97,20.31,83.34,7.13,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-06-22,NYM,PHI,DAVID PETERSON,JESUS LUZARDO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,555.0,87.22,2092.73,7.17,31.0,0.0,71.29,7.92,85.09,7.39,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-21,DET,TBR,SAWYER GIPSON-LONG,RYAN PEPIOT,582.0,91.74,2494.46,6.6,43.0,0.0,70.62,25.73,81.82,7.14,6.0,244.0,88.68,2188.17,7.35,12.0,0.0,71.86,18.68,85.58,7.41,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-21,BAL,NYY,ZACH EFLIN,CLARKE SCHMIDT,578.0,89.15,2891.44,6.08,35.0,0.0,70.48,25.67,82.06,7.02,6.0,522.0,86.23,2130.82,6.45,25.0,0.0,70.29,12.32,81.68,7.47,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,YANKEES,NYY
2025-06-21,MIL,MIN,JOSE QUINTANA,SIMEON WOODS RICHARDSON,246.0,86.88,2250.19,6.75,11.0,0.0,70.15,22.53,83.21,7.18,3.0,374.0,86.1,1989.09,6.49,12.0,0.0,68.29,18.54,81.97,7.24,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-06-21,CIN,STL,BRENT SUTER,SONNY GRAY,425.0,87.97,2448.19,6.5,29.0,0.0,68.75,13.14,83.76,7.12,5.0,201.0,84.02,2113.73,7.39,9.0,0.0,68.12,20.06,79.25,7.01,8.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-06-21,SEA,CHC,EMERSON HANCOCK,CADE HORTON,411.0,90.91,2454.67,6.21,21.0,0.0,70.11,12.88,84.22,7.26,5.0,510.0,91.35,2226.73,6.09,25.0,0.0,69.5,20.7,83.49,7.02,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-06-21,CHW,TOR,AARON CIVALE,JOSE BERRIOS,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,518.0,87.69,2600.12,5.54,23.0,0.0,69.84,23.63,82.11,7.11,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BLUE JAYS,TOR
2025-06-21,BOS,SFG,BRAYAN BELLO,LANDEN ROUPP,479.0,85.74,2356.19,6.27,23.0,0.0,70.81,7.62,84.0,7.39,6.0,557.0,91.56,2252.03,6.4,31.0,0.0,70.12,10.77,81.94,7.27,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GIANTS,SFG
2025-06-21,TEX,PIT,KUMAR ROCKER,MITCH KELLER,543.0,89.13,2496.65,6.55,24.0,0.0,69.08,13.88,84.44,7.03,6.0,237.0,91.73,2209.57,6.78,15.0,0.0,68.62,19.76,84.91,7.19,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-06-21,ATL,MIA,GRANT HOLMES,EURY PEREZ,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,544.0,89.22,2629.98,6.0,48.0,0.0,68.86,12.45,82.55,7.29,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-06-21,KCR,SDP,NOAH CAMERON,DYLAN CEASE,589.0,92.66,2668.37,6.29,45.0,0.0,69.46,19.99,83.81,7.31,6.0,529.0,85.71,2220.38,6.24,28.0,0.0,69.77,13.47,84.32,7.33,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-06-21,NYM,PHI,GRIFFIN CANNING,MICK ABEL,317.0,91.3,2489.87,6.66,9.0,0.0,70.14,20.75,84.92,6.9,4.0,503.0,89.97,2213.16,5.91,21.0,0.0,70.32,12.32,84.87,7.34,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,METS,NYM
2025-06-21,ARI,COL,MERRILL KELLY,CARSON PALMQUIST,429.0,83.7,2044.4,7.34,20.0,0.0,69.23,27.97,81.31,7.14,5.0,572.0,89.41,2311.31,6.04,41.0,0.0,71.37,14.19,83.22,7.52,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,D-BACKS,ARI
2025-06-21,HOU,LAA,BRANDON WALTER,JOSE SORIANO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,286.0,85.98,2244.12,6.5,20.0,0.0,70.43,7.08,82.48,7.21,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-06-21,CLE,OAK,LUIS L ORTIZ,MITCH SPENCE,426.0,87.73,2703.67,6.3,20.0,0.0,68.29,13.16,85.27,7.38,9.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,32.0,47.0,-124.0,L1,79.0,0.405,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-06-21,WSH,LAD,JAKE IRVIN,DUSTIN MAY,445.0,90.27,2750.95,6.53,23.0,0.0,70.52,16.97,82.37,7.29,5.0,566.0,87.28,2365.73,7.02,26.0,0.0,70.66,12.68,83.24,7.17,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,NATIONALS,WSH
2025-06-20,SEA,CHC,GEORGE KIRBY,MATTHEW BOYD,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,527.0,91.86,2171.62,6.5,33.0,0.0,69.68,22.83,82.48,7.06,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-06-20,TEX,PIT,JACOB DEGROM,MIKE BURROWS,460.0,88.56,2189.86,6.34,28.0,0.0,70.12,17.43,83.4,7.37,6.0,512.0,92.83,2527.05,6.76,34.0,0.0,70.02,19.86,84.76,7.4,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-06-20,DET,TBR,JACK FLAHERTY,SHANE BAZ,540.0,91.48,2485.33,6.42,29.0,0.0,70.36,17.45,84.8,7.18,6.0,566.0,86.66,2287.26,6.5,37.0,0.0,70.14,25.4,83.0,7.3,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-06-20,BAL,NYY,TOMOYUKI SUGANO,MAX FRIED,563.0,88.27,2449.43,6.49,37.0,0.0,69.66,11.97,82.37,7.02,6.0,525.0,87.64,2265.42,6.22,21.0,0.0,71.29,19.88,83.62,7.4,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-06-20,CHW,TOR,GRANT TAYLOR,SPENCER TURNBULL,125.0,86.29,2522.25,6.18,4.0,0.0,68.64,18.9,84.6,7.46,3.0,77.0,95.18,2536.81,7.34,6.0,0.0,68.22,18.69,85.85,6.4,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,WHITE SOX,CHW
2025-06-20,ATL,MIA,DIDIER FUENTES,JANSON JUNK,380.0,88.44,2357.74,6.61,25.0,0.0,69.8,18.14,83.58,7.08,6.0,87.0,89.71,2348.89,6.75,3.0,0.0,70.56,19.97,87.15,6.84,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-06-20,CIN,STL,BRADY SINGER,ANDRE PALLANTE,518.0,90.97,2394.56,6.53,26.0,0.0,68.97,4.56,82.22,6.98,6.0,573.0,87.6,2396.27,6.93,24.0,0.0,70.5,14.58,83.99,7.15,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-06-20,NYM,PHI,BLADE TIDWELL,ZACK WHEELER,510.0,92.47,2467.52,7.19,38.0,0.0,70.46,21.03,81.38,7.02,5.0,74.0,90.6,2469.07,6.69,4.0,0.0,68.58,27.55,84.15,7.19,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-06-20,MIL,MIN,JACOB MISIOROWSKI,JOE RYAN,468.0,90.41,2318.33,6.69,29.0,0.0,69.68,23.3,81.38,7.06,5.0,167.0,96.17,2511.4,7.66,11.0,0.0,70.03,26.45,81.13,7.02,2.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
